native	orange	instance_of_1
dry	dock	instance_of_1
french	capital	part_of_1
pulse	modulation	purpose
nuclear	energy	source_1
search	mission	purpose
slack	suit	part_of_2
birch	rod	source_1
clothes	basket	part_of_2
lard	oil	source_1
old	lady	attribute_1
affected	role	instance_of_1
poor	fish	non-compositional
quarter	horse	instance_of_1
stabilizer	bar	purpose
indigo	squill	attribute_1
measuring	stick	purpose
direct	transmission	attribute_1
inside	passage	instance_of_1
smoking	gun	non-compositional
unwritten	law	instance_of_1
common	era	instance_of_1
weather	condition	attribute_2
dart	player	attribute_2
indian	agent	part_of_1
taxi	strip	purpose
sexual	reproduction	means
conversion	reaction	instance_of_1
numerical	value	attribute_1
broom	palm	instance_of_1
wire	recorder	means
tip	sheet	topic
public	presentation	attribute_1
fire	tree	attribute_1
skin	cell	owner
russian	olive	instance_of_1
storage	locker	purpose
indirect	lighting	attribute_1
truck	dealer	purpose
stable	gear	purpose
half-and-half	dressing	attribute_1
seating	capacity	attribute_2
ball	field	purpose
buffer	country	attribute_1
no	ball	instance_of_1
blue	flag	non-compositional
political	orientation	attribute_1
test	ban	purpose
box	family	part_of_2
military	service	purpose
waste	paper	attribute_1
dramatic	production	attribute_1
active	trust	instance_of_1
number	system	attribute_2
crabapple	jelly	source_1
personal	judgement	topic
sour	grapes	non-compositional
lecture	room	purpose
association	area	purpose
wood	mint	instance_of_1
grab	bar	purpose
good	egg	non-compositional
charity	toss	source_1
telephone	book	part_of_2
preference	shares	instance_of_1
flannel	cake	instance_of_1
labor	secretary	purpose
bush	bean	instance_of_1
simple	leaf	attribute_1
game	bird	purpose
main	course	attribute_1
lift	bridge	means
determining	factor	attribute_1
sea	captain	purpose
water	conservation	attribute_2
flint	corn	attribute_1
consonant	system	part_of_2
magic	realism	instance_of_1
bank	note	source_1
powder	room	purpose
fish	scale	part_of_1
sound	property	attribute_2
speed	trap	purpose
channel	capacity	attribute_2
common	canary	instance_of_1
indian	buffalo	part_of_1
space	walk	part_of_1
acquired	immunity	attribute_1
meter	reading	part_of_1
favorable	position	attribute_1
split	rail	attribute_1
box	huckleberry	attribute_1
sales	representative	purpose
revolving	fund	attribute_1
black	salsify	attribute_1
body	english	non-compositional
horseshoe	bat	attribute_1
body	pad	purpose
eastern	hemlock	part_of_1
test	driver	purpose
carpet	tack	purpose
painted	leaf	non-compositional
cooking	pan	purpose
definitive	host	attribute_1
garden	spade	purpose
stage	business	non-compositional
line	drive	non-compositional
lever	scale	means
smut	grass	part_of_2
hip	socket	part_of_2
golden	glow	non-compositional
birch	tree	non-compositional
acid	rain	part_of_2
milk	float	non-compositional
cleaning	woman	purpose
fallen	arch	attribute_1
intelligence	operation	purpose
kitty	litter	purpose
air	alert	purpose
pinwheel	flower	attribute_1
life	belt	instance_of_1
squad	room	part_of_2
engine	driver	purpose
free	agent	attribute_1
secret	plan	attribute_1
swing	shift	instance_of_1
psychedelic	rock	instance_of_1
shoulder	patch	instance_of_1
teaching	fellow	source_2
cold	front	attribute_1
wailing	wall	instance_of_1
special	session	attribute_1
barking	frog	attribute_1
manufactured	home	attribute_1
sailor	suit	purpose
bus	line	purpose
criminal	contempt	attribute_1
death	penalty	source_2
military	operation	purpose
solid	ground	attribute_1
least	resistance	attribute_1
lincoln	memorial	topic
claiming	race	instance_of_1
window	frame	part_of_2
sun	god	attribute_1
yellow	jacket	non-compositional
food	web	topic
red	tape	non-compositional
black	rot	attribute_1
water	gun	means
memory	cache	source_2
working	class	instance_of_1
lipstick	plant	attribute_1
social	movement	purpose
swinging	post	purpose
national	guard	owner
banded	anteater	instance_of_1
favorable	reception	attribute_1
western	civilization	part_of_1
flame	tree	attribute_1
rest	mass	instance_of_1
civil	officer	topic
neck	opening	purpose
art	class	topic
authorized	version	attribute_1
speech	community	instance_of_1
slave	market	source_2
brake	drum	part_of_1
chocolate	egg	source_1
extra	time	attribute_1
central	time	instance_of_1
text	edition	part_of_2
blue	goose	attribute_1
bully	tree	instance_of_1
neutralisation	reaction	source_2
dry	mustard	attribute_1
unfavorable	judgment	attribute_1
cable	car	means
medical	relation	purpose
system	call	instance_of_1
japanese	cedar	part_of_1
coal	oil	source_1
triple	jump	attribute_1
vitreous	humor	attribute_1
chum	salmon	instance_of_1
coach	house	purpose
perfect	gas	attribute_1
buffalo	grass	instance_of_1
physical	process	means
space	biology	instance_of_1
value	judgement	topic
sun	dance	purpose
sage	green	attribute_1
garden	nasturtium	part_of_1
time	note	topic
last	word	attribute_1
square	mile	attribute_1
pass	receiver	purpose
sympathy	card	topic
king	salmon	instance_of_1
tabby	cat	instance_of_1
crystal	pickup	means
gilded	flicker	attribute_1
mongolian	race	source_1
rock	dove	attribute_1
map	maker	source_2
magic	spell	means
calm	air	attribute_1
reading	assignment	means
cereal	bowl	part_of_2
music	lover	instance_of_1
trading	post	purpose
gray	substance	attribute_1
sweat	pants	purpose
sea	cow	non-compositional
open	primary	attribute_1
distributor	housing	purpose
sounding	line	instance_of_1
castor	oil	source_1
optical	condenser	purpose
red	water	non-compositional
blue	stone	attribute_1
backhand	stroke	means
price	increase	attribute_2
talking	point	purpose
yellow	locust	attribute_1
inverted	hang	attribute_1
stuffed	egg	attribute_1
word	string	part_of_2
tree	house	part_of_1
common	fault	instance_of_1
big	dipper	attribute_1
time	slot	purpose
thatch	palm	instance_of_1
real	presence	attribute_1
grape	juice	source_1
lone	wolf	non-compositional
well	water	part_of_1
bonded	labor	attribute_1
progressive	party	instance_of_1
eye	infection	part_of_1
acceleration	unit	attribute_2
depth	bomb	part_of_1
good	humour	attribute_1
power	loading	instance_of_1
beta	ray	instance_of_1
check	stub	source_1
inferiority	complex	topic
scouring	pad	purpose
oral	contract	means
ventilation	shaft	purpose
car	maker	source_2
stop	watch	instance_of_1
pop	fly	instance_of_1
steering	gear	purpose
social	gathering	purpose
lug	wrench	part_of_2
sheet	anchor	instance_of_1
phantom	limb	attribute_1
flight	control	instance_of_1
sand	shark	instance_of_1
swamp	birch	part_of_1
supreme	court	attribute_1
third	class	non-compositional
condensation	pump	purpose
butt	shaft	non-compositional
puff	adder	instance_of_1
spray	paint	means
lady	palm	instance_of_1
belly	laugh	source_1
meal	plan	purpose
wind	generation	source_1
little	dipper	attribute_1
working	dog	purpose
jet	bridge	purpose
partial	derivative	instance_of_1
aerial	ladder	attribute_1
race	riot	topic
comprehensive	school	attribute_1
northwest	territories	part_of_1
steel	blue	attribute_1
glide	path	means
half	hitch	instance_of_1
raw	throat	attribute_1
military	rank	attribute_2
split	ticket	attribute_1
red	cross	non-compositional
queen	mother	attribute_1
inside	clinch	part_of_1
air	base	purpose
slave	driver	non-compositional
james	bay	instance_of_1
population	control	purpose
short	line	attribute_1
replacement	cost	attribute_2
plain	turkey	attribute_1
satinwood	tree	source_2
performance	bond	instance_of_1
reasonable	care	instance_of_1
red	snapper	attribute_1
word	square	part_of_2
pilot	program	purpose
hoof	mark	source_1
department	head	attribute_2
club	car	part_of_2
warning	bell	purpose
watch	night	non-compositional
seed	money	attribute_1
brake	pad	purpose
sea	mouse	non-compositional
time	bomb	means
part	music	part_of_2
spark	advance	attribute_2
fly	ash	instance_of_1
safety	pin	attribute_1
sales	outlet	purpose
birch	bark	source_1
go	game	instance_of_1
pressure	gauge	source_2
far	cry	non-compositional
musical	drama	part_of_2
central	powers	attribute_1
hip	roof	instance_of_1
platform	rocker	part_of_2
confidence	man	instance_of_1
hostile	fire	purpose
verbal	intelligence	attribute_2
charcoal	grey	attribute_1
spark	chamber	part_of_2
shower	stall	part_of_2
air	mile	purpose
stone	bass	part_of_1
blue	air	attribute_1
split	run	attribute_1
creature	comforts	instance_of_1
kinetic	energy	attribute_1
system	administrator	purpose
wave	equation	topic
basket	flower	attribute_1
guinea	flower	source_1
critical	angle	instance_of_1
parking	lot	purpose
horse	opera	instance_of_1
vigil	light	purpose
knee	pad	purpose
ball	valve	means
ground	rent	purpose
monkey	pod	instance_of_1
life	form	part_of_2
white	book	attribute_1
fire	thorn	attribute_1
liquid	ecstasy	non-compositional
water	mold	part_of_1
screen	test	purpose
security	interest	purpose
dark	ages	instance_of_1
frying	pan	purpose
chinese	mushroom	part_of_1
side	dish	purpose
target	organ	instance_of_1
little	terror	attribute_1
subordinating	conjunction	attribute_1
emerald	shiner	attribute_1
elastic	energy	attribute_1
social	insurance	purpose
paving	machine	purpose
gas	giant	source_1
horse	sense	non-compositional
rabbit	hole	purpose
powdered	sugar	attribute_1
watch	pocket	part_of_2
broad	interpretation	attribute_1
degree	program	purpose
simple	fracture	attribute_1
young	bird	attribute_1
essential	oil	instance_of_1
crib	death	part_of_1
programing	language	purpose
moving	company	source_2
class	structure	topic
culture	medium	purpose
old	guard	non-compositional
ticker	tape	purpose
dirty	linen	non-compositional
ground	snake	instance_of_1
inclined	fault	attribute_1
executive	secretary	attribute_1
residual	soil	attribute_1
matrix	inversion	source_1
sound	wave	source_1
west	northwest	attribute_1
bluegrass	country	non-compositional
language	school	purpose
brown	sugar	attribute_1
boil	smut	source_2
camp	bed	purpose
natural	rubber	source_1
circuit	card	part_of_2
cookie	sheet	purpose
sheet	iron	attribute_1
sour	gum	instance_of_1
fundamental	principle	attribute_1
arm	band	purpose
heating	element	purpose
violent	death	attribute_1
stove	bolt	instance_of_1
optic	cup	part_of_1
alternating	current	attribute_1
line	organisation	instance_of_1
face	pack	purpose
mail	pouch	part_of_2
arctic	fox	part_of_1
mineral	dressing	purpose
partridge	pea	instance_of_1
rock	rabbit	instance_of_1
command	line	purpose
static	tube	attribute_1
english	revolution	part_of_1
electric	ray	means
cs	gas	instance_of_1
poster	board	purpose
dry	measure	instance_of_1
long	pants	attribute_1
pathological	state	attribute_1
equatorial	current	attribute_1
fore	wing	attribute_1
drawing	paper	purpose
historical	document	source_1
desert	plant	part_of_1
station	wagon	non-compositional
dorian	order	instance_of_1
chromatic	color	attribute_1
dust	coat	purpose
stratified	sampling	attribute_1
wall	panel	part_of_1
suckling	pig	attribute_1
garbage	dump	part_of_2
percussion	section	part_of_2
square	yard	attribute_1
fluorescent	fixture	attribute_1
simple	regression	attribute_1
hard	disk	attribute_1
news	report	topic
pants	suit	part_of_2
public	law	owner
direct	trust	means
long	plane	attribute_1
research	center	purpose
fielding	average	attribute_2
bell	shape	attribute_1
pacific	coast	attribute_1
wood	pulp	source_1
painted	tongue	non-compositional
black	body	non-compositional
pipe	cutter	purpose
double	blind	instance_of_1
running	suit	purpose
bear	grass	instance_of_1
cross	section	means
scaling	ladder	purpose
master	race	attribute_1
irish	coffee	instance_of_1
banquet	song	part_of_1
magnitude	relation	attribute_2
navigation	light	purpose
poison	hemlock	attribute_1
ironwood	tree	instance_of_1
soap	tree	instance_of_1
genetic	endowment	part_of_2
common	cold	attribute_1
black	woman	attribute_1
legal	duty	source_1
plant	material	source_1
food	bank	source_2
artificial	joint	attribute_1
social	welfare	purpose
raft	foundation	instance_of_1
northern	territory	part_of_1
nose	cone	attribute_1
common	sense	instance_of_1
clothes	pin	purpose
ticket	line	purpose
fishing	net	purpose
title	page	part_of_2
red	drum	non-compositional
case	agreement	instance_of_1
mental	exhaustion	attribute_1
front	tooth	attribute_1
french	blue	instance_of_1
wedding	party	part_of_1
original	sin	attribute_1
hedge	trimmer	purpose
cleansing	agent	purpose
sergeant	fish	instance_of_1
wedge	shape	attribute_1
fluxing	lime	purpose
nervous	prostration	source_1
picture	tube	purpose
root	crop	part_of_2
population	growth	source_1
rat	race	non-compositional
assault	gun	purpose
red	china	instance_of_1
machine	tool	instance_of_1
international	organization	attribute_1
bath	chair	purpose
round	bone	attribute_1
compass	plane	instance_of_1
smash	hit	instance_of_1
standard	pressure	instance_of_1
sexual	climax	means
community	chest	non-compositional
value	judgment	topic
false	saffron	instance_of_1
skim	milk	attribute_1
root	rot	source_1
good	day	non-compositional
loose	end	non-compositional
cheap	money	attribute_1
small	stores	non-compositional
centripetal	acceleration	attribute_1
chief	secretary	attribute_1
city	state	part_of_2
labor	force	source_2
virginia	oyster	source_1
broadcasting	studio	purpose
numbers	game	means
retirement	fund	purpose
file	server	part_of_2
life	mask	instance_of_1
chop	shop	purpose
abrasive	material	attribute_1
iron	blue	attribute_1
soft	spot	non-compositional
corn	snow	attribute_1
flowering	onion	means
first	degree	attribute_1
french	dressing	instance_of_1
black	economy	instance_of_1
genetic	constitution	attribute_2
trade	bill	topic
rolling	stock	non-compositional
ground	cedar	non-compositional
storage	room	purpose
sea	pink	non-compositional
tupelo	tree	instance_of_1
bus	stop	purpose
pacific	hemlock	instance_of_1
cold	feet	non-compositional
hit	parade	non-compositional
beef	plant	instance_of_1
red	alert	attribute_1
monkey	business	non-compositional
finger	bowl	purpose
water	level	attribute_2
silver	birch	attribute_1
hot	dog	non-compositional
pan	troglodytes	instance_of_1
sabbatical	year	attribute_1
family	court	topic
heart	line	topic
dialog	box	instance_of_1
instant	coffee	attribute_1
slop	jar	part_of_2
human	death	owner
group	captain	instance_of_1
railroad	car	part_of_1
tree	martin	non-compositional
lens	hood	purpose
big	stick	non-compositional
flood	tide	non-compositional
launch	pad	purpose
home	study	part_of_1
hungarian	partridge	part_of_1
weather	outlook	topic
serious	music	attribute_1
civil	time	attribute_1
sitting	room	purpose
common	carrier	instance_of_1
sun	rose	instance_of_1
flower	arrangement	part_of_2
lemon	sole	instance_of_1
rich	person	attribute_1
straight	ticket	attribute_1
lime	tree	part_of_2
paper	trail	part_of_2
paper	cutter	purpose
cartoon	strip	part_of_2
military	formation	purpose
object	recognition	purpose
false	wintergreen	attribute_1
tinned	meat	attribute_1
golden	chain	non-compositional
group	action	source_1
nasturtium	family	attribute_1
lurking	place	purpose
releasing	factor	instance_of_1
intake	manifold	purpose
bass	horn	instance_of_1
head	shop	instance_of_1
neck	ruff	purpose
space	rocket	purpose
american	revolution	part_of_1
written	account	attribute_1
language	lesson	topic
upper	mantle	attribute_1
air	cover	source_1
toll	line	means
air	defense	purpose
ethical	code	purpose
temporal	role	topic
high	quality	attribute_1
inquiry	agent	purpose
push	button	means
shot	glass	purpose
puppet	show	topic
loan	approval	purpose
depressor	muscle	attribute_1
peanut	gallery	non-compositional
blistering	agent	attribute_1
plastic	bag	source_1
roach	holder	purpose
dark	adaptation	purpose
motor	fiber	purpose
military	court	purpose
tea	table	purpose
stage	name	purpose
registered	mail	attribute_1
pink	slip	attribute_1
amphibian	family	part_of_2
plant	virus	part_of_1
swamp	locust	part_of_1
insurance	company	source_2
surface	mail	means
social	relation	attribute_1
rent	collector	purpose
roman	letters	source_1
theater	ticket	purpose
immediate	memory	attribute_1
velvet	plant	instance_of_1
black	elder	attribute_1
exclamation	point	purpose
employment	agent	purpose
yam	bean	instance_of_1
sheet	music	part_of_1
constant	quantity	attribute_1
fringe	benefit	instance_of_1
canary	seed	purpose
celestial	orbit	attribute_1
chief	justice	attribute_1
business	address	owner
face	card	part_of_2
rational	motive	attribute_1
motor	nerve	source_2
facial	hair	source_1
crown	saw	instance_of_1
electric	range	means
ice	cream	non-compositional
guy	wire	instance_of_1
happy	hour	instance_of_1
quick	march	attribute_1
oxford	english	instance_of_1
stem	canker	part_of_1
storage	medium	purpose
brown	thrush	attribute_1
soap	powder	source_1
depreciation	rate	attribute_2
danish	blue	source_1
cutting	edge	non-compositional
mental	attitude	attribute_1
steel	grey	attribute_1
standard	procedure	attribute_1
skeleton	shrimp	attribute_1
feature	article	instance_of_1
purple	apricot	attribute_1
input	device	purpose
grade	separation	part_of_2
kuwaiti	dinar	part_of_1
historical	school	instance_of_1
second	hand	non-compositional
sheath	pile	instance_of_1
small	letter	attribute_1
saw	set	purpose
dead	centre	instance_of_1
common	ginger	instance_of_1
pitch	shot	instance_of_1
face	powder	purpose
neck	bone	part_of_1
special	act	attribute_1
moon	shot	purpose
compass	north	source_1
public	exposure	attribute_1
half	note	attribute_1
baggage	claim	non-compositional
army	intelligence	part_of_1
station	house	part_of_2
registered	security	attribute_1
cricket	bat	purpose
grand	dragon	non-compositional
film	advance	purpose
ink	cartridge	part_of_2
grape	louse	instance_of_1
australian	honeysuckle	part_of_1
wheel	lock	means
agency	security	source_1
cheese	cutter	purpose
blue	devil	attribute_1
rag	gourd	attribute_1
horse	bean	purpose
blister	copper	attribute_1
allen	wrench	instance_of_1
west	side	part_of_1
petty	officer	attribute_1
zoom	lens	purpose
sex	bomb	non-compositional
horseshoe	crab	attribute_1
radio	source	source_2
white	woman	attribute_1
ice	milk	attribute_1
assembly	line	purpose
popular	front	attribute_1
blue	sage	attribute_1
depth	charge	purpose
bomb	blast	source_1
brightness	level	attribute_2
compound	interest	instance_of_1
intellectual	property	source_1
employment	office	purpose
sunshine	state	instance_of_1
whip	hand	non-compositional
size	constancy	topic
masking	tape	purpose
economic	strangulation	attribute_1
depressor	nerve	instance_of_1
temporal	vein	part_of_1
freight	train	part_of_2
digital	communication	means
white	leg	attribute_1
ruling	class	source_2
invert	sugar	instance_of_1
local	option	instance_of_1
person	agreement	topic
nurse	shark	instance_of_1
bone	fat	part_of_1
wild	plum	attribute_1
common	seal	attribute_1
breakfast	table	purpose
law	practice	topic
logical	implication	source_1
sick	person	attribute_1
mass	card	topic
square	bracket	attribute_1
basic	assumption	attribute_1
tea	leaf	purpose
free	world	non-compositional
jet	black	attribute_1
card	game	means
refining	industry	purpose
council	table	purpose
color	television	means
case	history	topic
display	panel	source_2
zero	tolerance	attribute_1
work	surface	purpose
white	noise	instance_of_1
free	enterprise	non-compositional
snow	job	non-compositional
chest	register	instance_of_1
holding	cell	purpose
mechanical	engineering	purpose
peripheral	device	attribute_1
business	expense	purpose
taste	cell	purpose
well	point	purpose
direct	examination	instance_of_1
control	board	purpose
television	system	purpose
bowling	league	part_of_2
claw	hammer	attribute_1
grey	substance	attribute_1
party	man	part_of_1
oyster	bank	part_of_2
water	program	topic
purging	cassia	instance_of_1
flute	player	purpose
human	nature	owner
spring	frog	part_of_1
northern	harrier	part_of_1
dental	gold	purpose
trust	territory	instance_of_1
rear	end	non-compositional
bog	plant	part_of_1
cash	crop	instance_of_1
work	stoppage	topic
practice	session	purpose
drug	user	instance_of_1
decisive	factor	attribute_1
tropical	year	instance_of_1
view	angle	attribute_2
pitcher	sage	attribute_1
watch	cap	instance_of_1
strip	search	means
beat	generation	instance_of_1
core	bit	purpose
nose	ring	part_of_1
bell	ringing	source_1
object	glass	purpose
gem	cutter	source_2
credit	system	attribute_2
pea	crab	attribute_1
bridge	deck	instance_of_1
bargain	hunter	purpose
cryptic	coloration	attribute_1
witch	broom	non-compositional
motor	region	purpose
meal	ticket	purpose
spoken	language	attribute_1
cascades	frog	part_of_1
tax	collection	purpose
radio	receiver	purpose
class	fellow	part_of_1
red	shift	instance_of_1
french	weed	instance_of_1
minor	mode	instance_of_1
right	stage	part_of_1
white	cedar	instance_of_1
pouched	mouse	instance_of_1
sea	scout	topic
purple	martin	attribute_1
sour	dock	attribute_1
stop	bath	purpose
popular	opinion	owner
color	bar	non-compositional
professional	life	topic
adult	body	owner
arms	control	purpose
flooded	gum	attribute_1
lotus	tree	attribute_1
mouth	hole	purpose
calico	bush	instance_of_1
ground	swell	non-compositional
fan	mail	source_1
oxford	grey	instance_of_1
internment	camp	purpose
spider	flower	instance_of_1
tile	roof	part_of_2
genetic	disorder	source_1
credit	rating	attribute_2
large	person	attribute_1
scalded	milk	attribute_1
indian	hemp	instance_of_1
moving	in	non-compositional
angel	shark	attribute_1
second	lieutenant	attribute_1
cover	glass	purpose
first	stomach	attribute_1
college	girl	part_of_1
sweet	buckeye	attribute_1
junior	high	instance_of_1
space	bar	purpose
high	mass	attribute_1
clean	slate	non-compositional
magazine	article	part_of_1
dressing	sack	non-compositional
displaced	person	attribute_1
pepper	shaker	part_of_2
stunt	pilot	purpose
comic	book	topic
teaching	reading	non-compositional
duty	tour	non-compositional
clark	cell	instance_of_1
blister	pack	non-compositional
principal	diagonal	attribute_1
wise	guy	non-compositional
national	trust	attribute_1
detached	house	attribute_1
thrust	stage	instance_of_1
tree	onion	instance_of_1
brittle	bush	instance_of_1
head	cold	source_1
forgetful	person	attribute_1
grave	accent	instance_of_1
social	structure	attribute_2
pocket	money	instance_of_1
darling	pea	instance_of_1
inking	pad	purpose
blanket	flower	instance_of_1
set	gun	attribute_1
altitude	sickness	source_1
duck	soup	non-compositional
buzz	bomb	instance_of_1
public	treasury	attribute_1
quantity	unit	purpose
fruit	bar	part_of_2
trust	account	purpose
war	chest	purpose
skeleton	key	instance_of_1
thermal	emission	attribute_1
baltic	language	instance_of_1
sport	kite	instance_of_1
milk	powder	source_1
writing	pad	purpose
pictorial	representation	means
bad	guy	attribute_1
ambulatory	plague	instance_of_1
horse	mushroom	instance_of_1
pier	arch	part_of_2
wind	cone	purpose
fairness	commission	purpose
belly	flop	means
war	cloud	non-compositional
intelligence	analyst	topic
small	fortune	instance_of_1
tax	form	purpose
upper	cannon	purpose
cord	blood	source_1
salt	flat	part_of_2
tea	bag	part_of_2
harrier	eagle	instance_of_1
public	relations	purpose
dressing	table	purpose
wall	socket	part_of_1
news	magazine	topic
blueprint	paper	purpose
great	seal	attribute_1
electric	glow	source_1
mahogany	tree	instance_of_1
bridge	partner	purpose
water	lemon	instance_of_1
burn	mark	source_1
government	bond	owner
spring	squill	instance_of_1
inflation	rate	attribute_2
drafting	board	purpose
market	forces	source_1
fuel	level	attribute_2
material	witness	attribute_1
chocolate	kiss	means
art	gallery	part_of_2
bone	cell	part_of_1
artificial	blood	attribute_1
fan	dance	means
fellow	member	instance_of_1
tabasco	pepper	source_1
civil	day	instance_of_1
american	legion	part_of_1
first	name	attribute_1
planing	machine	purpose
accounting	standard	topic
slush	fund	instance_of_1
anaesthetic	agent	purpose
main	diagonal	attribute_1
school	system	part_of_2
audio	cd	purpose
eye	bank	part_of_2
pedestal	table	attribute_1
native	speaker	attribute_1
corn	pudding	source_1
building	department	source_2
rock	bottom	instance_of_1
speech	rhythm	attribute_2
game	room	purpose
lubricating	substance	purpose
zombie	spirit	attribute_1
fast	break	attribute_1
community	property	owner
zoning	board	purpose
swan	dive	attribute_1
vertical	union	instance_of_1
blind	gut	instance_of_1
stratified	language	attribute_1
pedal	pusher	non-compositional
ice	needle	source_1
permanent	press	attribute_1
social	climber	attribute_1
bastard	title	non-compositional
fried	egg	attribute_1
booster	rocket	purpose
domestic	cat	attribute_1
ear	canal	part_of_1
car	part	part_of_1
action	painting	instance_of_1
actual	sin	instance_of_1
swamp	bay	non-compositional
dashing	hopes	non-compositional
nerve	center	purpose
sewer	line	instance_of_1
vertical	file	attribute_1
celestial	city	attribute_1
belt	maker	source_2
first	estate	non-compositional
lee	side	attribute_1
fair	copy	instance_of_1
freight	car	purpose
speed	limit	attribute_2
sinking	feeling	source_1
book	louse	instance_of_1
soft	news	non-compositional
power	saw	means
test	match	instance_of_1
soybean	milk	source_1
nursing	school	purpose
majority	operation	instance_of_1
medullary	ray	non-compositional
camping	bus	purpose
oyster	bar	source_2
hard	clam	attribute_1
head	register	instance_of_1
film	clip	part_of_1
letting	down	non-compositional
gravitation	wave	part_of_2
seed	corn	attribute_1
soap	bubble	source_1
devil	dog	non-compositional
final	cut	attribute_1
stable	companion	part_of_1
hiring	hall	purpose
domestic	ass	instance_of_1
sweet	orange	attribute_1
gambling	system	topic
rock	oil	source_1
hand	tool	means
surprise	attack	source_1
ice	plant	attribute_1
infrared	ray	instance_of_1
church	roll	part_of_1
spanish	broom	source_1
trap	line	part_of_2
folding	money	attribute_1
prime	minister	attribute_1
floor	show	instance_of_1
divan	bed	instance_of_1
rush	rose	instance_of_1
rose	bug	purpose
match	play	non-compositional
sound	perception	attribute_2
mental	test	purpose
active	agent	attribute_1
beauty	treatment	purpose
mammee	tree	part_of_2
sergeant	major	instance_of_1
big	bang	instance_of_1
stock	warrant	topic
car	train	purpose
drilling	rig	purpose
secondary	coil	attribute_1
wet	dream	instance_of_1
legal	residence	attribute_1
quick	buck	non-compositional
chicken	hawk	instance_of_1
corn	sugar	source_1
waste	pipe	part_of_2
digital	photography	attribute_1
jumping	jack	non-compositional
first	lady	instance_of_1
court	card	part_of_2
corona	discharge	attribute_1
homestead	law	topic
wheeler	peak	instance_of_1
rolling	hitch	instance_of_1
sand	wedge	purpose
star	drill	attribute_1
running	mate	purpose
preferred	shares	attribute_1
direct	quotation	attribute_1
puff	paste	purpose
prohibition	party	purpose
spiral	galaxy	attribute_1
control	system	purpose
color	bearer	non-compositional
purple	sage	attribute_1
sea	squill	part_of_1
expansive	bit	attribute_1
speaking	tube	purpose
medical	practice	topic
cat	suit	instance_of_1
signature	recognition	means
arch	support	purpose
cloud	grass	attribute_1
sewer	gas	source_1
beauty	spot	instance_of_1
cue	stick	purpose
supporting	structure	attribute_1
bitter	lemon	attribute_1
inside	track	instance_of_1
morning	glory	non-compositional
trades	union	purpose
stamp	mill	part_of_2
chicken	wire	instance_of_1
positive	degree	attribute_1
economic	rent	attribute_1
free	house	non-compositional
ascending	colon	attribute_1
baritone	voice	instance_of_1
love	grass	instance_of_1
pepper	family	part_of_2
time	value	non-compositional
raw	wool	attribute_1
pocket	book	purpose
strand	wolf	instance_of_1
vertical	integration	instance_of_1
press	cutting	source_1
high	wire	attribute_1
white	plague	instance_of_1
popular	music	attribute_1
first	step	attribute_1
public	convenience	attribute_1
pin	money	instance_of_1
electric	shock	source_1
swan	song	non-compositional
cultivated	plant	attribute_1
bull	nose	attribute_1
bow	tie	attribute_1
funnel	web	non-compositional
air	hose	source_2
explosive	unit	attribute_1
state	trooper	owner
quirk	molding	instance_of_1
green	dragon	non-compositional
carob	bar	source_1
noble	cane	instance_of_1
compressed	gas	attribute_1
core	dump	instance_of_1
clam	dip	source_1
primary	school	attribute_1
leaf	spring	attribute_1
bachelor	girl	attribute_1
war	secretary	purpose
hard	time	attribute_1
cracker	crumbs	source_1
white	paper	attribute_1
subject	matter	non-compositional
stuffing	box	purpose
ground	plan	topic
cut	price	attribute_1
birch	oil	source_1
free	press	attribute_1
emergency	landing	purpose
village	green	part_of_1
friction	match	means
throat	infection	part_of_1
erect	bugle	instance_of_1
great	dog	non-compositional
curse	word	purpose
soft	roe	attribute_1
army	unit	owner
chicory	root	instance_of_1
turkey	trot	non-compositional
dust	jacket	purpose
fundamental	frequency	attribute_1
default	option	attribute_1
throwing	stick	means
escape	wheel	means
enclosed	space	attribute_1
royal	court	attribute_1
rights	issue	purpose
rock	group	purpose
complex	fraction	attribute_1
red	mullet	attribute_1
memory	picture	part_of_1
irrational	number	attribute_1
soul	brother	non-compositional
high-energy	physics	topic
transparent	substance	attribute_1
cheap	shot	non-compositional
waste	product	source_1
automatic	transmission	attribute_1
language	zone	part_of_2
wine	making	attribute_2
tie	rack	purpose
function	call	owner
high	life	non-compositional
double	dipper	instance_of_1
brown	rice	attribute_1
detergent	builder	purpose
dry	mouth	attribute_1
general	staff	attribute_1
mud	flat	part_of_2
control	account	instance_of_1
organization	expense	source_1
beauty	salon	purpose
radio	beacon	source_2
blood	profile	attribute_2
mud	plantain	part_of_1
cant	hook	instance_of_1
white	wolf	attribute_1
contrast	medium	purpose
boot	sale	non-compositional
package	bomb	part_of_1
english	language	source_1
round	window	instance_of_1
full	skirt	attribute_1
gun	carriage	purpose
dispersed	particles	attribute_1
guest	worker	attribute_1
traffic	control	purpose
monkey	jacket	instance_of_1
black	ice	attribute_1
bed	rest	means
fluid	ounce	non-compositional
folk	song	source_1
atlas	cedar	source_1
elk	nut	owner
mineral	vein	part_of_2
plant	kingdom	non-compositional
fibre	optics	means
sleeper	cell	non-compositional
space	medicine	topic
black	hemlock	instance_of_1
red	fox	attribute_1
clot	buster	purpose
soft	corn	attribute_1
pyramid	scheme	attribute_1
harvest	moon	instance_of_1
thatch	tree	instance_of_1
celestial	point	source_1
chinese	date	instance_of_1
