job	creation	OBJECTIVE
Representative	Seyer	PERSONAL_TITLE
austerity	plan	CREATE-PROVIDE-GENERATE-SELL
town	friendliness	RELATIONAL-NOUN-COMPLEMENT
flower	show	OBJECTIVE
tunnel	digger	OBJECTIVE
draft	legislation	EQUATIVE
child	advocate	EMPLOYER
tourist	visa	USER_RECIPIENT
vehicle	part	WHOLE+PART_OR_MEMBER_OF
aircraft	maintenance	OBJECTIVE
lieutenant	general	EQUATIVE
theater	system	PURPOSE
employee	salary	USER_RECIPIENT
yard	course	MEASURE
junk	security	RELATIONAL-NOUN-COMPLEMENT
summer	residence	TIME-OF1
highway	project	CREATE-PROVIDE-GENERATE-SELL
shareholding	company	PERFORM&ENGAGE_IN
conservation	group	PERFORM&ENGAGE_IN
border	community	LOCATION
company	doctor	EMPLOYER
gem	emporium	CREATE-PROVIDE-GENERATE-SELL
bank	blast	LOCATION
aviation	industry	PERFORM&ENGAGE_IN
wound	infection	OBJECTIVE
mainstream	press	ADJ-LIKE_NOUN
cartel	office	EMPLOYER
email	attachment	WHOLE+PART_OR_MEMBER_OF
salmon	fillet	SUBSTANCE-MATERIAL-INGREDIENT
currency	control	OBJECTIVE
leukemia	patient	OTHER
wildlife	biologist	TOPIC_OF_EXPERT
drug	market	PURPOSE
associate	producer	EQUATIVE
market	approval	SUBJECT
water	reserve	SUBSTANCE-MATERIAL-INGREDIENT
city	government	OBJECTIVE
beer	company	CREATE-PROVIDE-GENERATE-SELL
infrastructure	construction	OBJECTIVE
transmission	company	PERFORM&ENGAGE_IN
rehabilitation	assignment	PERFORM&ENGAGE_IN
work	crew	PERFORM&ENGAGE_IN
disclosure	rule	TOPIC
interest	relief	MITIGATE&OPPOSE
pound	lineman	MEASURE
nerve	damage	LOCATION
tour	boat	PERFORM&ENGAGE_IN
lawyer	group	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
phone	card	OBTAIN&ACCESS&SEEK
worker	group	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
center	pole	LOCATION
coal	earnings	CREATOR-PROVIDER-CAUSE_OF
consumer	expenditure	SUBJECT
set	design	OBJECTIVE
desk	job	LOCATION
client	couple	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
night	flight	TIME-OF1
interest	abatement	OBJECTIVE
procurement	policy	TOPIC
transplant	rejection	OBJECTIVE
immigrant	flood	OBJECTIVE
airline	system	PURPOSE
landmark	case	EQUATIVE
shareholder	equity	OWNER-USER
production	limit	OBJECTIVE
thumbs-up	sign	EQUATIVE
basement	shop	LOCATION
voting	system	PERFORM&ENGAGE_IN
initiation	rite	PERFORM&ENGAGE_IN
patrol	officer	PERFORM&ENGAGE_IN
summer	afternoon	TIME-OF1
body	blow	OTHER
growth	strategy	PERFORM&ENGAGE_IN
year	policy	MEASURE
travel	market	PURPOSE
cargo	jet	PURPOSE
market	operator	OBJECTIVE
output	growth	OBJECTIVE
mortgage	security	RELATIONAL-NOUN-COMPLEMENT
associate	coach	EQUATIVE
employer	association	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
drug	abuser	OBJECTIVE
advance	booking	TIME-OF1
safety	legislation	TOPIC
tax	law	TOPIC
guarantee	program	PERFORM&ENGAGE_IN
militia	group	EQUATIVE
hair	stylist	OBJECTIVE
yard	performance	MEASURE
chief	judge	ADJ-LIKE_NOUN
unit	commander	OBJECTIVE
resettlement	program	PERFORM&ENGAGE_IN
cooking	fork	PERFORM&ENGAGE_IN
withholding	tax	OBJECTIVE
wrecking	crew	PERFORM&ENGAGE_IN
jewelry	shop	CREATE-PROVIDE-GENERATE-SELL
bankruptcy	system	PURPOSE
youth	expert	TOPIC_OF_EXPERT
sandwich	grill	PURPOSE
consent	decree	OBJECTIVE
aircraft	sale	OBJECTIVE
commodities	market	PURPOSE
utility	industry	CREATE-PROVIDE-GENERATE-SELL
hour	strike	MEASURE
dollar	credit	MEASURE
engine	fire	LOCATION
core	car	ADJ-LIKE_NOUN
mile	border	MEASURE
sports	world	EQUATIVE
poppy	plantation	CREATE-PROVIDE-GENERATE-SELL
campaign	poster	RELATIONAL-NOUN-COMPLEMENT
trivia	question	TOPIC
sulfur	tax	OBJECTIVE
tax	money	CREATOR-PROVIDER-CAUSE_OF
pound	title	MEASURE
distress	call	TOPIC
identification	badge	PERFORM&ENGAGE_IN
paper company	takeover	OBJECTIVE
measurement	system	PERFORM&ENGAGE_IN
election	coverage	OBJECTIVE
army	vehicle	OWNER-USER
program	coordinator	OBJECTIVE
flight	plan	OBJECTIVE
government	analyst	EMPLOYER
drinking	water	PERFORM&ENGAGE_IN
hockey	fan	RELATIONAL-NOUN-COMPLEMENT
mining	group	PERFORM&ENGAGE_IN
police	activity	SUBJECT
rock	formation	SUBSTANCE-MATERIAL-INGREDIENT
consumer	preference	SUBJECT
arms	purchase	OBJECTIVE
minute	call	MEASURE
route	authority	ORGANIZE&SUPERVISE&AUTHORITY
chenille	robe	SUBSTANCE-MATERIAL-INGREDIENT
embassy	official	EMPLOYER
plastic	hospital	SUBSTANCE-MATERIAL-INGREDIENT
summer	series	TIME-OF1
pocket	change	LOCATION
processing	plant	PERFORM&ENGAGE_IN
salt	smuggling	OBJECTIVE
community	reconstruction	OBJECTIVE
broadcasting	industry	PERFORM&ENGAGE_IN
battlefield	explosion	LOCATION
cow	disease	LOCATION
spring	meeting	TIME-OF1
lending	officer	PERFORM&ENGAGE_IN
book	sale	OBJECTIVE
electronics	market	PURPOSE
production	capability	PERFORM&ENGAGE_IN
artillery	duel	MEANS
dividend	increase	OBJECTIVE
district	authorities	EMPLOYER
government	money	OWNER-USER
delivery	time	TIME-OF2
neck	injury	LOCATION
group	turnover	OBJECTIVE
merger	deal	TOPIC
environment	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
church	worker	LOCATION
table	centerpiece	LOCATION
vehicle	division	CREATE-PROVIDE-GENERATE-SELL
flak	jacket	MITIGATE&OPPOSE
policy	study	OBJECTIVE
state	prosecutor	EMPLOYER
party	worker	EMPLOYER
college	age	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
vote	buying	OBJECTIVE
voting	power	PERFORM&ENGAGE_IN
widow	spider	LEXICALIZED
ski	school	TOPIC
drug	cost	RELATIONAL-NOUN-COMPLEMENT
driver	standing	RELATIONAL-NOUN-COMPLEMENT
organ	transplant	OBJECTIVE
quality	battery	MEASURE
weapon	arsenal	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
adversary	government	EQUATIVE
hepatitis	virus	CREATE-PROVIDE-GENERATE-SELL
mortgage	firm	CREATE-PROVIDE-GENERATE-SELL
development	committee	PERFORM&ENGAGE_IN
core	murderer	ADJ-LIKE_NOUN
peace	plan	OBTAIN&ACCESS&SEEK
library	shelf	LOCATION
service	centre	PERFORM&ENGAGE_IN
materials	sector	CREATE-PROVIDE-GENERATE-SELL
summer	rally	TIME-OF1
baseball	championship	EQUATIVE
monopoly	power	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
survey	report	TOPIC
freight	company	PURPOSE
steel	quota	MITIGATE&OPPOSE
water	bug	LOCATION
key	area	ADJ-LIKE_NOUN
launch	vehicle	PERFORM&ENGAGE_IN
investment	proposal	OBJECTIVE
resort	town	CONTAIN
state	attorney	EMPLOYER
hospital	product	USER_RECIPIENT
emigration	law	TOPIC
data	system	PURPOSE
place	finish	MEASURE
candy	money	OBTAIN&ACCESS&SEEK
teaching	staff	PERFORM&ENGAGE_IN
minority	area	CONTAIN
magazine	story	LOCATION
software	tool	SUBSTANCE-MATERIAL-INGREDIENT
commerce	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
day	list	MEASURE
snow	clearance	OBJECTIVE
muscle	car	LEXICALIZED
price	move	OBJECTIVE
work	program	PERFORM&ENGAGE_IN
state	controller	EMPLOYER
baseball	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
technology	officer	ORGANIZE&SUPERVISE&AUTHORITY
point	game	MEASURE
gang	crime	SUBJECT
syphilis	transmission	OBJECTIVE
market	economy	OTHER
crystal	chandelier	SUBSTANCE-MATERIAL-INGREDIENT
land	ownership	OBJECTIVE
hit	movie	EQUATIVE
aerospace	analyst	OBJECTIVE
pant	leg	WHOLE+PART_OR_MEMBER_OF
price	signal	TOPIC
car	engine	WHOLE+PART_OR_MEMBER_OF
retail	volume	AMOUNT-OF
banking	community	PERFORM&ENGAGE_IN
rose	bush	CREATE-PROVIDE-GENERATE-SELL
treatment	equipment	PERFORM&ENGAGE_IN
construction	industry	PERFORM&ENGAGE_IN
literacy	rate	RELATIONAL-NOUN-COMPLEMENT
megabyte	drive	MEASURE
gym	class	TOPIC
arms	injury	LOCATION
swing	district	PERFORM&ENGAGE_IN
year	trend	MEASURE
party	policy	OTHER
fertility	treatment	CREATE-PROVIDE-GENERATE-SELL
work	life	OTHER
earnings	projection	TOPIC
river	traffic	LOCATION
highlight	reel	TOPIC
television	history	RELATIONAL-NOUN-COMPLEMENT
aerospace	revenue	USER_RECIPIENT
woman	bishop	EQUATIVE
pass	coverage	OBJECTIVE
nursing	supervisor	OBJECTIVE
job	hunting	OBJECTIVE
protection	project	PERFORM&ENGAGE_IN
training	manual	PERFORM&ENGAGE_IN
student	volunteer	EQUATIVE
news	broadcasting	OBJECTIVE
youth	team	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
government	exposure	EXPERIENCER-OF-EXPERIENCE
music	people	OTHER
security	house	CREATE-PROVIDE-GENERATE-SELL
strike	vote	TOPIC
world class	company	MEASURE
travel	information	TOPIC
relay	team	PERFORM&ENGAGE_IN
election	office	PERFORM&ENGAGE_IN
veteran	committee	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
office	work	LOCATION
user	guide	USER_RECIPIENT
pressure	tactic	PERFORM&ENGAGE_IN
insider	selling	SUBJECT
supply	tightness	RELATIONAL-NOUN-COMPLEMENT
party	spokesman	EMPLOYER
engine	manufacture	OBJECTIVE
drug	problem	OTHER
export	ban	OBJECTIVE
day	walkout	MEASURE
food	shipment	SUBSTANCE-MATERIAL-INGREDIENT
touchdown	catch	CREATE-PROVIDE-GENERATE-SELL
business	ethic	RELATIONAL-NOUN-COMPLEMENT
clearing	firm	PERFORM&ENGAGE_IN
drug	office	CREATE-PROVIDE-GENERATE-SELL
cocaine	production	OBJECTIVE
photo	note	TOPIC
airport	spokesman	EMPLOYER
art	theft	OBJECTIVE
primary	voter	TIME-OF1
state	effort	SUBJECT
child	alligator	EQUATIVE
millennium	bug	TIME-OF1
surprise	decision	EQUATIVE
family	service	OBJECTIVE
soybean	crop	EQUATIVE
art	fair	RELATIONAL-NOUN-COMPLEMENT
consumer	loan	USER_RECIPIENT
life	force	LEXICALIZED
fourth-quarter	income	TIME-OF1
opera	enthusiast	TOPIC_OF_COGNITION&EMOTION
day	offensive	MEASURE
development	zone	PERFORM&ENGAGE_IN
group	manager	OBJECTIVE
drug	laboratory	CREATE-PROVIDE-GENERATE-SELL
suicide	bombing	MEANS
management	job	PERFORM&ENGAGE_IN
land	degradation	OBJECTIVE
transportation	item	PERFORM&ENGAGE_IN
coal	enterprise	CREATE-PROVIDE-GENERATE-SELL
import	market	PURPOSE
gambling	machine	PERFORM&ENGAGE_IN
tax	change	OBJECTIVE
section	division	PERFORM&ENGAGE_IN
arms	cache	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
adequacy	ratio	RELATIONAL-NOUN-COMPLEMENT
rape	trial	JUSTIFICATION
valley	resident	LOCATION
network	executive	RELATIONAL-NOUN-COMPLEMENT
divorce	proceeding	TOPIC
reconstruction	effort	PERFORM&ENGAGE_IN
property	protection	OBJECTIVE
ocean	dumping	LOCATION
point	leader	MEASURE
parent	corporation	EQUATIVE
dog	owner	OBJECTIVE
finance	reform	OBJECTIVE
rabies	inoculation	MITIGATE&OPPOSE
track	championship	EQUATIVE
fax	message	MEANS
pricing	information	TOPIC
condolence	message	PERFORM&ENGAGE_IN
mail	room	PURPOSE
acre	campus	MEASURE
telephone	market	PURPOSE
property	value	RELATIONAL-NOUN-COMPLEMENT
dealer	group	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
population	problem	OTHER
business	insurer	OBJECTIVE
tobacco	executive	RELATIONAL-NOUN-COMPLEMENT
transfer	system	PERFORM&ENGAGE_IN
Thomas	Messinger	PERSONAL_NAME
government	system	PERFORM&ENGAGE_IN
comrade	leader	EQUATIVE
repayment	schedule	RELATIONAL-NOUN-COMPLEMENT
transfer	value	RELATIONAL-NOUN-COMPLEMENT
university	computing	OWNER-USER
danger	signal	OBJECTIVE
security	price	RELATIONAL-NOUN-COMPLEMENT
royalty	rate	RELATIONAL-NOUN-COMPLEMENT
security	organization	CREATE-PROVIDE-GENERATE-SELL
fauna	death	SUBJECT
system	structure	RELATIONAL-NOUN-COMPLEMENT
prisoner	exchange	OBJECTIVE
dolphin	death	SUBJECT
crown	prince	LEXICALIZED
wind	turbine	MEANS
technology	zone	CONTAIN
shadow	convention	LOCATION
enemy	location	CONTAIN
service	official	ORGANIZE&SUPERVISE&AUTHORITY
coalition	government	SUBJECT
suit	jacket	WHOLE+PART_OR_MEMBER_OF
chicken	importer	OBJECTIVE
wildlife	protection	OBJECTIVE
city	office	OWNER-USER
fire	truck	MITIGATE&OPPOSE
ministry	statement	SUBJECT
bribery	scandal	OTHER
city	church	LOCATION
target	level	EQUATIVE
stadium	deal	TOPIC
gene	bank	CONTAIN
player	salary	USER_RECIPIENT
state	structure	RELATIONAL-NOUN-COMPLEMENT
bank	lending	SUBJECT
control	official	ORGANIZE&SUPERVISE&AUTHORITY
celebrity	status	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
team	official	EMPLOYER
potato	salad	SUBSTANCE-MATERIAL-INGREDIENT
fraud	squad	MITIGATE&OPPOSE
design	problem	OTHER
state	convention	OWNER-USER
night	football	TIME-OF1
recovery	effort	PERFORM&ENGAGE_IN
thrift	official	ORGANIZE&SUPERVISE&AUTHORITY
summit	leader	OBJECTIVE
volume	list	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
school	safety	RELATIONAL-NOUN-COMPLEMENT
core	agency	ADJ-LIKE_NOUN
video	footage	TOPIC
customer	loyalty	RELATIONAL-NOUN-COMPLEMENT
consultation	mechanism	PERFORM&ENGAGE_IN
taxation	policy	TOPIC
music	historian	RELATIONAL-NOUN-COMPLEMENT
defense	firm	PERFORM&ENGAGE_IN
chat	session	PERFORM&ENGAGE_IN
mining	giant	PERFORM&ENGAGE_IN
home	phone	LOCATION
lumber	mill	CREATE-PROVIDE-GENERATE-SELL
inch	tire	MEASURE
family	secret	EXPERIENCER-OF-EXPERIENCE
cash	proceeds	SUBSTANCE-MATERIAL-INGREDIENT
price	spike	OBJECTIVE
inspection	issue	TOPIC
program	activity	CREATE-PROVIDE-GENERATE-SELL
corn	acreage	CREATE-PROVIDE-GENERATE-SELL
city	institution	OWNER-USER
coon	hunting	OBJECTIVE
policy	reversal	OBJECTIVE
admission	policy	TOPIC
deportation	proceeding	TOPIC
government	structure	RELATIONAL-NOUN-COMPLEMENT
treaty	negotiation	OBJECTIVE
kilometer	walk	MEASURE
lion	attack	SUBJECT
government	laboratory	OWNER-USER
world	growth	OBJECTIVE
alternate	source	EQUATIVE
majority	interest	MEASURE
river	port	LOCATION
press	office	OTHER
commuter	service	OBJECTIVE
winter	weather	TIME-OF1
bond	investor	OBTAIN&ACCESS&SEEK
currency	asset	EQUATIVE
desegregation	plan	OBJECTIVE
league	title	OTHER
voter	support	SUBJECT
bank	indebtedness	RELATIONAL-NOUN-COMPLEMENT
airlines	stock	RELATIONAL-NOUN-COMPLEMENT
physician	symposium	USER_RECIPIENT
government	warranty	CREATOR-PROVIDER-CAUSE_OF
budget	deliberation	TOPIC
camouflage	uniform	SUBSTANCE-MATERIAL-INGREDIENT
transportation	group	PERFORM&ENGAGE_IN
oxygen	level	AMOUNT-OF
test	site	CONTAIN
country	boy	LOCATION
exhibition	center	PERFORM&ENGAGE_IN
rugby	player	OBJECTIVE
real estate	interest	CREATOR-PROVIDER-CAUSE_OF
Colonel	Lewis	PERSONAL_TITLE
home	turf	LOCATION
floor	broker	LOCATION
trout	fishing	OBTAIN&ACCESS&SEEK
travel	allowance	OBTAIN&ACCESS&SEEK
classified ad	volume	AMOUNT-OF
research	activity	PERFORM&ENGAGE_IN
alcohol	stain	SUBJECT
giants	fan	RELATIONAL-NOUN-COMPLEMENT
image	consultant	TOPIC
art	museum	TOPIC
arms	treaty	TOPIC
immigration	officer	ORGANIZE&SUPERVISE&AUTHORITY
weight	gain	OBJECTIVE
brand	recognition	OBJECTIVE
breast	patient	OTHER
capital gains	tax	OBJECTIVE
chief	torturer	ADJ-LIKE_NOUN
corn	plant	CREATE-PROVIDE-GENERATE-SELL
recycling	effort	PERFORM&ENGAGE_IN
phone	misuse	OBJECTIVE
product	introduction	OBJECTIVE
title	track	LEXICALIZED
defense	technology	OTHER
strip	mall	PARTIAL_ATTRIBUTE_TRANSFER
press	coverage	SUBJECT
computer	buyer	OBJECTIVE
football	world	EQUATIVE
ownership	structure	RELATIONAL-NOUN-COMPLEMENT
winter	sowing	TIME-OF1
cell	use	OBJECTIVE
interest	cost	RELATIONAL-NOUN-COMPLEMENT
pound	weight	MEASURE
dividend	question	TOPIC
quality	report	TOPIC
package	sale	OBJECTIVE
township	enterprise	OWNER-USER
tobacco	sale	OBJECTIVE
bank	law	TOPIC
relief	effort	PERFORM&ENGAGE_IN
television	commercial	LOCATION
month	rate	MEASURE
filing	fee	PERFORM&ENGAGE_IN
league	affair	TOPIC
aircraft	operation	OBJECTIVE
newspaper	interview	SUBJECT
bomb	damage	CREATOR-PROVIDER-CAUSE_OF
spillover	effect	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
city	street	LOCATION
boxing	world	EQUATIVE
staphylococcus	aureus	LEXICALIZED
soccer	star	RELATIONAL-NOUN-COMPLEMENT
circuit	breaker	OBJECTIVE
surveillance	tape	TOPIC
rice	wine	SUBSTANCE-MATERIAL-INGREDIENT
semifinal	victory	TIME-OF1
basketball	shoe	PERFORM&ENGAGE_IN
family	story	TOPIC
trail	blazer	OBJECTIVE
product	case	OTHER
bumper	profits	PARTIAL_ATTRIBUTE_TRANSFER
backroom	meeting	LOCATION
summer	evening	TIME-OF1
discount	coupon	CREATE-PROVIDE-GENERATE-SELL
car	rental	OBJECTIVE
production	studio	PERFORM&ENGAGE_IN
material	cost	RELATIONAL-NOUN-COMPLEMENT
fashion	trend	RELATIONAL-NOUN-COMPLEMENT
ship	line	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
aviation	security	RELATIONAL-NOUN-COMPLEMENT
unit	sale	OBJECTIVE
month	price	MEASURE
wine	merchant	CREATE-PROVIDE-GENERATE-SELL
radio	station	PERFORM&ENGAGE_IN
sports	club	PERFORM&ENGAGE_IN
loyalty	oath	TOPIC
gas	leak	OBJECTIVE
energy	industry	CREATE-PROVIDE-GENERATE-SELL
doubles	partner	PERFORM&ENGAGE_IN
furniture	maker	OBJECTIVE
draft	resolution	EQUATIVE
futures	trader	OBJECTIVE
comedy	routine	EQUATIVE
staff	lawyer	WHOLE+PART_OR_MEMBER_OF
fall	harvest	TIME-OF1
grant	money	CREATOR-PROVIDER-CAUSE_OF
system	company	ORGANIZE&SUPERVISE&AUTHORITY
user	group	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
industry	worker	LOCATION
consumption	pattern	RELATIONAL-NOUN-COMPLEMENT
visitor	complaint	SUBJECT
stage	performance	LOCATION
border	checkpoint	LOCATION
home	victory	LOCATION
feed	cost	RELATIONAL-NOUN-COMPLEMENT
import	substitution	OBJECTIVE
capital	requirement	TOPIC
beach	city	LOCATION
energy	division	CREATE-PROVIDE-GENERATE-SELL
reversal	rate	RELATIONAL-NOUN-COMPLEMENT
state	statistic	CREATOR-PROVIDER-CAUSE_OF
stock market	fear	TOPIC_OF_COGNITION&EMOTION
bug	damage	CREATOR-PROVIDER-CAUSE_OF
drug	shipment	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
age	group	OTHER
street	station	LOCATION
hardware	company	CREATE-PROVIDE-GENERATE-SELL
vacancy	rate	RELATIONAL-NOUN-COMPLEMENT
army	spokeswoman	EMPLOYER
year	freeze	MEASURE
marketing	right	PERFORM&ENGAGE_IN
brick	home	SUBSTANCE-MATERIAL-INGREDIENT
government	newspaper	OWNER-USER
summer	league	TIME-OF1
vegan	diet	USER_RECIPIENT
coupon	book	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state	board	EMPLOYER
mortality	rate	RELATIONAL-NOUN-COMPLEMENT
conservancy	project	PERFORM&ENGAGE_IN
arm	dealer	OBJECTIVE
truck	driver	OBJECTIVE
jail	guard	OBJECTIVE
mile	tunnel	MEASURE
committee	vote	SUBJECT
water	authority	ORGANIZE&SUPERVISE&AUTHORITY
shareholder	litigation	SUBJECT
telecommunication	department	PERFORM&ENGAGE_IN
network	operation	OBJECTIVE
probation	violation	OBJECTIVE
month	tour	MEASURE
passenger	ferry	PURPOSE
training	method	PERFORM&ENGAGE_IN
entrance	exam	OTHER
diversion	program	PERFORM&ENGAGE_IN
adult	responsibility	RELATIONAL-NOUN-COMPLEMENT
fault	line	EQUATIVE
competition	issue	TOPIC
eye	movement	OBJECTIVE
labor	legislation	TOPIC
yesterday	morning	TIME-OF1
voter	card	USER_RECIPIENT
aircraft	lease	OBJECTIVE
diesel	bus	MEANS
gold	market	PURPOSE
fighter	pilot	OBJECTIVE
radiation	leak	OBJECTIVE
logging	company	PERFORM&ENGAGE_IN
system	problem	OTHER
copyright	piracy	OBJECTIVE
assassination	plot	PERFORM&ENGAGE_IN
census	official	ORGANIZE&SUPERVISE&AUTHORITY
suicide	attack	MEANS
tank	unit	MEANS
fitness	program	OBTAIN&ACCESS&SEEK
blood	disorder	LOCATION
pound	bass	MEASURE
stomach	cramp	LOCATION
withdrawal	agreement	TOPIC
research	department	PERFORM&ENGAGE_IN
football	program	PERFORM&ENGAGE_IN
milk	jug	CONTAIN
accident	report	TOPIC
stock	issue	OBJECTIVE
ice	sculptor	OBJECTIVE
underwear	fetishism	TOPIC_OF_COGNITION&EMOTION
wage	system	OTHER
chemicals	operation	CREATE-PROVIDE-GENERATE-SELL
nonoperating	earnings	CREATOR-PROVIDER-CAUSE_OF
telecommunication	service	EQUATIVE
food	label	LOCATION
gallon	spill	MEASURE
investment	risk	PERFORM&ENGAGE_IN
diamond	export	OBJECTIVE
monster	burger	PARTIAL_ATTRIBUTE_TRANSFER
research	information	TOPIC
television	correspondent	LOCATION
Mrs.	Ashcroft	PERSONAL_TITLE
inflation	figure	TOPIC
brand	identity	RELATIONAL-NOUN-COMPLEMENT
lunch	break	TIME-OF1
bedroom	wall	WHOLE+PART_OR_MEMBER_OF
intraday	high	TIME-OF1
study	center	PERFORM&ENGAGE_IN
brain	development	OBJECTIVE
blues	singer	OBJECTIVE
video	release	OBJECTIVE
clone	maker	OBJECTIVE
financing	operation	PERFORM&ENGAGE_IN
statehood	issue	TOPIC
quality	activity	MEASURE
gas	cloud	SUBSTANCE-MATERIAL-INGREDIENT
auction	company	PERFORM&ENGAGE_IN
department	director	OBJECTIVE
donor	country	EQUATIVE
book	market	PURPOSE
drug	scandal	OTHER
output	capacity	OTHER
waste	dump	CONTAIN
singles	semifinal	EQUATIVE
retail	stock	RELATIONAL-NOUN-COMPLEMENT
gasoline	margin	CREATOR-PROVIDER-CAUSE_OF
labor	contract	TOPIC
'60s	dropout	TIME-OF1
court	fight	LOCATION
danger	sign	RELATIONAL-NOUN-COMPLEMENT
cash	crop	OBTAIN&ACCESS&SEEK
union	negotiator	EMPLOYER
email	list	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
sports	commentator	TOPIC
drug	law	TOPIC
currency	futures	OTHER
summer	flood	TIME-OF1
income	tax	OBJECTIVE
career	leader	TIME-OF1
inventory	purchase	OBJECTIVE
day	visit	MEASURE
stomach	problem	LOCATION
station	owner	OBJECTIVE
banking	crisis	OTHER
conference	attendee	OBJECTIVE
contingency	analysis	OBJECTIVE
leather	goods	SUBSTANCE-MATERIAL-INGREDIENT
egg	bread	SUBSTANCE-MATERIAL-INGREDIENT
export	permit	PERFORM&ENGAGE_IN
overtime	game	LEXICALIZED
money	maker	OBJECTIVE
service	problem	OTHER
economist	expectation	SUBJECT
discount	price	RELATIONAL-NOUN-COMPLEMENT
industry	official	EMPLOYER
brush	stroke	MEANS
fishery	sector	OWNER-USER
resort	house	LOCATION
adult	woman	EQUATIVE
trucking	company	PERFORM&ENGAGE_IN
family	affiliation	RELATIONAL-NOUN-COMPLEMENT
greenhouse	effect	WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
news	report	TOPIC
deputy	chief	EQUATIVE
neighborhood	leader	OBJECTIVE
rights	activist	OBTAIN&ACCESS&SEEK
immigration	office	PERFORM&ENGAGE_IN
anniversary	party	PURPOSE
reconstruction	work	PERFORM&ENGAGE_IN
steam	plant	MEANS
draft	decree	EQUATIVE
navy	warship	OWNER-USER
electricity	company	CREATE-PROVIDE-GENERATE-SELL
government	backing	SUBJECT
land	manager	OBJECTIVE
grunt	work	LEXICALIZED
reelection	victory	TIME-OF1
hostage	release	OBJECTIVE
wage	boost	OBJECTIVE
town	center	LOCATION
tree	frog	LOCATION
analyst	expectation	SUBJECT
copper	concentrate	SUBSTANCE-MATERIAL-INGREDIENT
abortion	group	PERFORM&ENGAGE_IN
holiday	break	TIME-OF1
theater	people	OTHER
turkey	price	RELATIONAL-NOUN-COMPLEMENT
cooking	school	TOPIC
government	mandate	SUBJECT
cable	unit	CREATE-PROVIDE-GENERATE-SELL
electricity	generator	OBJECTIVE
computer	manufacturing	OBJECTIVE
pricing	mechanism	PERFORM&ENGAGE_IN
rock	wall	SUBSTANCE-MATERIAL-INGREDIENT
aviation	agreement	TOPIC
student	demand	SUBJECT
steel	demand	OBJECTIVE
defense	worker	OTHER
aerospace	sector	OTHER
month	money	MEASURE
star	narcissism	EXPERIENCER-OF-EXPERIENCE
proximity	talk	TOPIC
wakeup	call	PERFORM&ENGAGE_IN
malpractice	liability	OTHER
firework	exhibition	OBJECTIVE
multiparty	system	OTHER
government	proceeding	OWNER-USER
customer	need	EXPERIENCER-OF-EXPERIENCE
magazine	rack	CONTAIN
government	surplus	OWNER-USER
income	redistribution	OBJECTIVE
merger	announcement	OBJECTIVE
shoestring	budget	PARTIAL_ATTRIBUTE_TRANSFER
night	watchman	TIME-OF1
technology	share	RELATIONAL-NOUN-COMPLEMENT
engineering	sector	PERFORM&ENGAGE_IN
cosmetics	maker	OBJECTIVE
art	exhibit	TOPIC
military	target	RELATIONAL-NOUN-COMPLEMENT
accounting	charge	OTHER
pay	bargaining	TOPIC
export	revenue	CREATOR-PROVIDER-CAUSE_OF
improvement	product	PERFORM&ENGAGE_IN
computer	share	RELATIONAL-NOUN-COMPLEMENT
asylum	case	OTHER
budget	increase	OBJECTIVE
quake	damage	CREATOR-PROVIDER-CAUSE_OF
child	psychiatrist	USER_RECIPIENT
publishing	consultant	TOPIC
spy	ring	PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
district	auditor	EMPLOYER
launch	director	OBJECTIVE
computer	geek	OTHER
steel	factory	CREATE-PROVIDE-GENERATE-SELL
credit	program	OTHER
research	vessel	PERFORM&ENGAGE_IN
Sen.	Baker	PERSONAL_TITLE
trading	privilege	PERFORM&ENGAGE_IN
shoulder	injury	LOCATION
index	trader	OBJECTIVE
executive	producer	EQUATIVE
miles	west	MEASURE
employment	service	EQUATIVE
